"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Akupara",226017,7314,-9.38393,46.20281,2,04/18/2022 20:27:13,Argos,0,361,NN,,401677416.87,04/18/2022 20:29:05,1,6,0,-133,401677416.87,46.20281,-9.38393,46.20281,-9.38393,58,3,485,1190,197,139,636,224,255,0,4,1,0,4,45,0,4,47,0,4,49,0,4,49,0,4,50,0,4,45,157,189,60,22,,,,,
"Cm Akupara",226017,7314,-9.38393,46.20281,2,04/18/2022 20:27:13,Argos,0,361,NN,,401677416.87,04/18/2022 20:29:50,1,6,0,-133,401677416.87,46.20281,-9.38393,46.20281,-9.38393,58,3,485,1190,197,139,636,224,255,0,4,1,0,4,46,0,4,47,0,4,48,0,4,53,0,4,55,0,4,60,188,124,104,16,,,,,
"Cm Akupara",226017,7314,-9.37451,46.16198,B,04/19/2022 04:01:55,Argos,0,0,NP,,401677429.44,04/19/2022 04:01:55,1,1,0,-132,401677429.44,46.16198,-9.37451,,,8,3,5098,5652,4598,61,7895,115,26,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36645,46.15741,B,04/19/2022 04:01:55,Argos,0,0,NK,,401677426.16,04/19/2022 04:01:55,1,1,0,-133,401677426.16,46.15741,-9.36645,46.15741,-9.36645,8,3,5313,5405,5223,73,8228,115,26,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.35336,46.19889,B,04/19/2022 14:19:28,Argos,0,0,SR,,401677423.01,04/19/2022 14:19:28,1,1,0,-123,401677423.01,46.19889,-9.35336,46.19889,-9.35336,8,3,5509,15283,1986,128,10442,224,0,0,3,252,2,20,6,2,164,6,2,4,5,2,20,6,2,164,7,2,116,19,178,161,236,12,,,,,
"Cm Akupara",226017,7314,-9.3746,46.23387,B,04/19/2022 15:02:29,Argos,0,0,A1,,401677430.81,04/19/2022 15:02:30,1,1,0,-130,401677430.81,46.23387,-9.3746,46.23387,-9.3746,7,3,2598,4917,1372,145,7340,224,4,146,56,228,155,140,200,155,220,127,182,108,147,248,207,23,144,163,185,189,3,113,61,232,59,23,,,,,
"Cm Akupara",226017,7314,-9.36335,46.26879,B,04/19/2022 16:43:14,Argos,0,210,NK,,401677427.34,04/19/2022 16:41:29,1,2,0,-124,401677427.34,46.26879,-9.36335,46.26879,-9.36335,8,3,1661,32199,85,90,4638,224,0,0,3,251,0,115,253,0,131,251,0,131,250,0,115,251,0,115,255,0,116,1,140,251,185,119,,,,,
"Cm Akupara",226017,7314,-9.36357,46.26424,B,04/19/2022 16:43:14,Argos,0,210,NP,,401677427.66,04/19/2022 16:41:29,1,2,0,-131,401677427.66,46.26424,-9.36357,46.26424,-9.36357,8,3,1553,71349,33,77,4383,224,0,0,3,251,0,115,253,0,131,251,0,131,250,0,115,251,0,115,255,0,116,1,140,251,185,202,,,,,
"Cm Akupara",226017,7314,-9.36335,46.26879,B,04/19/2022 16:43:14,Argos,0,210,NK,,401677427.34,04/19/2022 16:44:59,1,2,0,-124,401677427.34,46.26879,-9.36335,46.26879,-9.36335,8,3,1661,32199,85,90,4638,224,0,0,3,201,191,52,4,45,244,5,4,83,254,1,84,82,2,84,8,0,4,8,173,14,86,82,,,,,
"Cm Akupara",226017,7314,-9.36357,46.26424,B,04/19/2022 16:43:14,Argos,0,210,NP,,401677427.66,04/19/2022 16:44:59,1,2,0,-131,401677427.66,46.26424,-9.36357,46.26424,-9.36357,8,3,1553,71349,33,77,4383,224,0,0,3,253,0,150,38,177,14,135,16,65,215,2,170,249,188,213,242,0,13,228,8,130,91,118,,,,,
"Cm Akupara",226017,7314,-9.39141,46.20646,B,04/19/2022 17:39:40,Argos,0,41,MC,,401677428.73,04/19/2022 17:39:19,1,2,2,-116,401677428.73,46.20646,-9.39141,46.20646,-9.39141,8,2,2348,4420,1247,141,2250,224,0,0,4,7,0,100,2,1,171,230,0,100,0,0,100,0,0,36,0,0,115,247,17,204,72,83,,,,,
"Cm Akupara",226017,7314,-9.39141,46.20646,B,04/19/2022 17:39:40,Argos,0,41,MC,,401677428.73,04/19/2022 17:40:01,1,2,2,-116,401677428.73,46.20646,-9.39141,46.20646,-9.39141,8,2,2348,4420,1247,141,2250,224,0,0,4,7,0,115,254,0,131,254,0,99,251,0,163,254,0,131,252,0,163,253,48,209,127,226,,,,,
"Cm Akupara",226017,7314,-9.37062,46.26903,1,04/19/2022 18:34:29,Argos,0,438,NN,,401677423.34,04/19/2022 18:30:51,1,4,0,-129,401677423.34,46.26903,-9.37062,46.26903,-9.37062,58,3,1138,5034,257,24,664,224,0,0,4,12,0,36,9,0,68,9,0,100,9,0,68,11,0,68,11,0,52,12,9,127,107,1,,,,,
"Cm Akupara",226017,7314,-9.37062,46.26903,1,04/19/2022 18:34:29,Argos,0,438,NN,,401677423.34,04/19/2022 18:31:40,1,4,0,-129,401677423.34,46.26903,-9.37062,46.26903,-9.37062,58,3,1138,5034,257,24,664,224,0,0,4,10,0,52,11,0,20,7,0,4,6,0,68,5,0,68,2,0,84,3,40,36,221,91,,,,,
"Cm Akupara",226017,7314,-9.37062,46.26903,1,04/19/2022 18:34:29,Argos,0,438,NN,,401677423.34,04/19/2022 18:37:18,1,4,0,-129,401677423.34,46.26903,-9.37062,46.26903,-9.37062,58,3,1138,5034,257,24,664,224,0,0,4,9,0,100,2,0,84,2,0,100,0,0,100,0,0,100,1,0,115,255,75,55,228,120,,,,,
"Cm Akupara",226017,7314,-9.37062,46.26903,1,04/19/2022 18:34:29,Argos,0,438,NN,,401677423.34,04/19/2022 18:38:09,1,4,0,-129,401677423.34,46.26903,-9.37062,46.26903,-9.37062,58,3,1138,5034,257,24,664,224,0,0,4,9,0,115,254,0,131,254,0,99,251,0,163,254,0,131,252,0,163,253,106,40,71,159,,,,,
"Cm Akupara",226017,7314,-9.37218,46.28091,B,04/19/2022 19:16:07,Argos,0,0,MC,,401677427.08,04/19/2022 19:16:08,1,1,0,-125,401677427.08,46.28091,-9.37218,46.28091,-9.37218,8,3,2954,3212,2715,32,2546,224,0,0,4,8,1,164,6,1,148,2,65,164,6,1,164,6,1,148,5,1,148,6,204,223,177,113,,,,,
"Cm Akupara",226017,7314,-9.35564,46.29882,A,04/19/2022 20:13:56,Argos,0,67,NN,,401677422.94,04/19/2022 20:13:23,1,2,0,-129,401677422.94,46.29882,-9.35564,46.29882,-9.35564,8,3,378,1318,108,167,1028,83,74,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.35564,46.29882,A,04/19/2022 20:13:56,Argos,0,67,NN,,401677422.94,04/19/2022 20:14:30,1,2,0,-129,401677422.94,46.29882,-9.35564,46.29882,-9.35564,8,3,378,1318,108,167,1028,224,0,0,4,6,0,36,9,0,68,9,0,100,9,0,68,11,0,68,11,0,52,12,113,86,43,100,,,,,
"Cm Akupara",226017,7314,-9.35564,46.29882,A,04/19/2022 20:13:56,Argos,0,67,NN,,401677422.94,04/19/2022 20:18:09,1,2,0,-129,401677422.94,46.29882,-9.35564,46.29882,-9.35564,8,3,378,1318,108,167,1028,224,0,0,4,7,0,102,130,0,84,2,0,100,0,0,100,0,0,100,1,0,115,255,176,109,79,104,,,,,
"Cm Akupara",226017,7314,-9.30674,46.39413,B,04/20/2022 03:48:17,Argos,0,590,NK,,401677434.1,04/20/2022 03:38:28,1,2,0,-130,401677434.1,46.39413,-9.30674,46.39413,-9.30674,8,3,2025,39899,102,39,5721,224,0,0,4,11,0,212,10,1,52,10,1,116,10,1,116,10,1,100,10,0,180,10,167,53,89,79,,,,,
"Cm Akupara",226017,7314,-9.33355,46.42498,B,04/20/2022 03:48:17,Argos,0,0,NK,,401677437.51,04/20/2022 03:48:18,1,1,0,-133,401677437.51,46.42498,-9.33355,46.42498,-9.33355,8,3,2887,3010,2768,160,8160,83,58,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.34207,46.3775,B,04/20/2022 04:01:03,Argos,0,0,NP,,401677424.59,04/20/2022 04:01:03,1,1,0,-137,401677424.59,46.3775,-9.34207,46.3775,-9.34207,6,3,6508,19126,2214,80,18409,224,0,0,4,10,0,212,10,1,52,10,1,116,10,1,116,10,1,100,10,0,180,10,189,179,145,37,,,,,
"Cm Akupara",226017,7314,-9.3604,46.35816,B,04/20/2022 05:45:38,Argos,0,0,NN,,401677426.27,04/20/2022 05:45:38,1,1,0,-132,401677426.27,46.35816,-9.3604,46.35816,-9.3604,8,3,5090,14428,1795,94,14396,224,0,0,4,9,1,228,10,0,244,11,1,4,11,0,228,12,0,244,11,1,20,11,114,202,48,26,,,,,
"Cm Akupara",226017,7314,-9.35843,46.36441,B,04/20/2022 07:05:51,Argos,0,0,MB,,401677428.57,04/20/2022 07:05:51,1,1,0,-134,401677428.57,46.36441,-9.35843,46.36441,-9.35843,8,3,5203,14328,1889,93,14715,224,0,0,4,6,0,196,9,32,144,9,0,148,10,0,164,9,0,180,10,0,148,9,44,231,227,174,,,,,
"Cm Akupara",226017,7314,-9.35894,46.36291,B,04/20/2022 07:30:09,Argos,0,0,NN,,401677426.43,04/20/2022 07:30:09,1,1,0,-133,401677426.43,46.36291,-9.35894,46.36291,-9.35894,6,3,3183,4488,2256,96,8998,83,42,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36419,46.35934,B,04/20/2022 17:14:05,Argos,0,0,MC,,401677425.29,04/20/2022 17:14:05,1,1,0,-128,401677425.29,46.35934,-9.36419,46.35934,-9.36419,8,3,4123,6532,2602,104,11660,224,0,0,20,12,3,4,9,3,4,9,3,4,9,3,4,10,2,244,9,3,4,9,202,246,210,125,,,,,
"Cm Akupara",226017,7314,-9.37735,46.39976,B,04/20/2022 18:51:33,Argos,0,0,MC,,401677426.69,04/20/2022 18:51:34,1,1,0,-132,401677426.69,46.39976,-9.37735,46.39976,-9.37735,8,3,4828,10530,2213,117,13653,123,26,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.3747,46.43679,B,04/21/2022 02:15:13,Argos,0,0,SR,,401677427.33,04/21/2022 02:15:13,1,1,0,-129,401677427.33,46.43679,-9.3747,46.43679,-9.3747,8,3,4754,17527,1289,103,13446,115,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.37003,46.4174,B,04/21/2022 03:15:22,Argos,0,127,NK,,401677427.92,04/21/2022 03:13:16,1,2,0,-129,401677427.92,46.4174,-9.37003,46.4174,-9.37003,8,3,4522,23790,859,94,12786,224,0,0,4,15,2,148,12,2,148,11,2,148,11,2,148,11,2,148,11,2,20,12,171,235,228,39,,,,,
"Cm Akupara",226017,7314,-9.37003,46.4174,B,04/21/2022 03:15:22,Argos,0,0,NK,,401677424.88,04/21/2022 03:15:23,1,1,0,-129,401677424.88,46.4174,-9.37003,46.4174,-9.37003,8,3,4522,23790,859,94,12786,224,0,0,4,14,2,132,10,2,132,11,2,132,12,2,132,10,2,132,10,2,132,11,203,55,115,184,,,,,
"Cm Akupara",226017,7314,-9.37046,46.41828,B,04/21/2022 05:32:26,Argos,0,0,NN,,401677427.87,04/21/2022 05:32:26,1,1,0,-132,401677427.87,46.41828,-9.37046,46.41828,-9.37046,8,3,4090,11858,1410,98,11565,83,26,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36302,46.29642,B,04/21/2022 15:01:43,Argos,0,0,SR,,401677434.09,04/21/2022 15:01:44,1,1,0,-138,401677434.09,46.29642,-9.36302,46.29642,-9.36302,8,3,11304,14574,8766,119,11497,115,10,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.3717,46.41766,A,04/22/2022 04:28:59,Argos,0,275,NK,,401677431.46,04/22/2022 04:27:13,1,3,0,-129,401677431.46,46.41766,-9.3717,46.41766,-9.3717,0,3,1115,24139,51,88,2371,224,0,0,4,19,1,100,17,65,87,153,153,154,17,58,202,140,111,17,131,213,215,216,69,188,40,225,,,,,
"Cm Akupara",226017,7314,-9.3717,46.41766,A,04/22/2022 04:28:59,Argos,0,275,NK,,401677431.46,04/22/2022 04:27:56,1,3,0,-129,401677431.46,46.41766,-9.3717,46.41766,-9.3717,0,3,1115,24139,51,88,2371,224,0,0,4,20,0,100,18,1,132,18,1,132,18,1,132,19,1,116,21,0,133,87,128,49,84,172,,,,,
"Cm Akupara",226017,7314,-9.3717,46.41766,A,04/22/2022 04:28:59,Argos,0,275,NK,,401677431.46,04/22/2022 04:31:48,1,3,0,-129,401677431.46,46.41766,-9.3717,46.41766,-9.3717,0,3,1115,24139,51,88,2371,224,0,0,4,19,0,4,19,8,52,32,0,52,29,0,84,24,0,20,17,2,148,22,175,251,189,143,,,,,
"Cm Akupara",226017,7314,-9.3719,46.40871,B,04/22/2022 05:23:11,Argos,0,0,NN,,401677411.7,04/22/2022 05:23:11,1,1,0,-137,401677411.7,46.40871,-9.3719,46.40871,-9.3719,8,3,1717,2696,1093,89,3662,115,26,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.40584,46.21057,B,04/23/2022 02:53:41,Argos,0,0,SR,,401677431.31,04/23/2022 02:53:42,1,1,0,-132,401677431.31,46.21057,-9.40584,46.21057,-9.40584,0,3,3730,19534,712,78,10546,115,26,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.38334,46.31332,B,04/23/2022 06:53:57,Argos,0,93,NN,,401677430.35,04/23/2022 06:53:11,1,2,0,-132,401677430.35,46.31332,-9.38334,46.31332,-9.38334,8,2,2234,8230,606,122,6313,83,42,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.38334,46.31332,B,04/23/2022 06:53:57,Argos,0,93,NN,,401677430.35,04/23/2022 06:54:44,1,2,0,-132,401677430.35,46.31332,-9.38334,46.31332,-9.38334,8,2,2234,8230,606,122,6313,224,75,13,183,19,94,97,230,211,59,173,174,208,194,170,196,237,211,141,86,17,69,117,64,16,17,134,,,,,
"Cm Akupara",226017,7314,-9.35496,46.24894,B,04/23/2022 14:56:57,Argos,0,0,NK,,401677440.86,04/23/2022 14:56:57,1,1,0,-135,401677440.86,46.24894,-9.35496,46.24894,-9.35496,8,3,3379,5819,1962,107,9554,224,0,0,4,9,105,100,55,95,17,204,64,139,164,73,17,191,194,182,252,54,22,151,55,164,174,16,,,,,
"Cm Akupara",226017,7314,-9.345,46.27143,B,04/23/2022 16:32:24,Argos,0,0,NK,,401677427,04/23/2022 16:32:24,1,1,0,-133,401677427,46.27143,-9.345,,,8,3,4466,10586,1883,100,12629,115,59,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.40383,46.36405,B,04/24/2022 04:04:52,Argos,0,151,SR,,401677441.01,04/24/2022 04:03:37,1,2,0,-133,401677441.01,46.36405,-9.40383,46.36405,-9.40383,8,3,2749,43338,174,65,7770,115,26,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.40383,46.36405,B,04/24/2022 04:04:52,Argos,0,151,SR,,401677441.01,04/24/2022 04:06:08,1,2,0,-133,401677441.01,46.36405,-9.40383,46.36405,-9.40383,8,3,2749,43338,174,65,7770,224,0,0,4,14,1,132,14,0,132,14,0,100,16,87,111,0,24,122,105,231,95,209,220,248,166,171,130,44,215,0,
"Cm Akupara",226017,7314,-9.39139,46.38566,B,04/24/2022 05:53:49,Argos,0,0,MB,,401677428.77,04/24/2022 05:53:50,1,1,0,-132,401677428.77,46.38566,-9.39139,,,8,3,2334,4801,1134,64,6592,83,42,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.35703,46.37545,B,04/24/2022 06:37:59,Argos,0,292,NN,,401677437.05,04/24/2022 06:35:33,1,2,0,-124,401677437.05,46.37545,-9.35703,46.37545,-9.35703,8,3,2111,78880,56,68,5966,224,1,0,4,10,1,164,13,1,148,14,1,148,15,1,148,15,1,148,14,1,148,14,164,138,69,233,,,,,
"Cm Akupara",226017,7314,-9.35703,46.37545,B,04/24/2022 06:37:59,Argos,0,292,NN,,401677437.05,04/24/2022 06:40:25,1,2,0,-124,401677437.05,46.37545,-9.35703,46.37545,-9.35703,8,3,2111,78880,56,68,5966,83,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.33475,46.36447,B,04/24/2022 08:13:54,Argos,0,0,NN,,401677445.71,04/24/2022 08:13:55,1,1,0,-133,401677445.71,46.36447,-9.33475,46.36447,-9.33475,8,3,3073,7437,1269,69,6906,224,0,0,4,6,1,164,11,1,180,10,21,180,75,97,149,79,254,243,231,254,87,242,231,2,128,96,,,,,
"Cm Akupara",226017,7314,-9.27437,46.3577,B,04/24/2022 13:20:36,Argos,0,0,SR,,401677466,04/24/2022 13:20:37,1,1,0,-131,401677466,46.3577,-9.27437,46.3577,-9.27437,8,3,4019,6887,2344,64,9130,115,106,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.35019,46.34823,A,04/24/2022 14:59:05,Argos,0,91,SR,,401677426.36,04/24/2022 14:57:56,1,3,0,-127,401677426.36,46.34823,-9.35019,46.34823,-9.35019,8,3,3805,47976,301,120,5244,83,58,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.35019,46.34823,A,04/24/2022 14:59:05,Argos,0,91,SR,,401677426.36,04/24/2022 14:58:43,1,3,0,-127,401677426.36,46.34823,-9.35019,46.34823,-9.35019,8,3,3805,47976,301,120,5244,224,0,0,4,1,2,164,5,2,164,6,2,148,4,2,164,6,2,148,6,2,116,8,7,238,242,117,,,,,
"Cm Akupara",226017,7314,-9.35019,46.34823,A,04/24/2022 14:59:05,Argos,0,91,SR,,401677426.36,04/24/2022 14:59:27,1,3,0,-127,401677426.36,46.34823,-9.35019,46.34823,-9.35019,8,3,3805,47976,301,120,5244,224,0,0,4,2,2,148,7,0,4,3,2,148,10,2,148,6,2,148,7,2,148,9,37,3,97,24,,,,,
"Cm Akupara",226017,7314,-9.34645,46.29257,B,04/25/2022 02:54:19,Argos,0,0,NP,,401677430.64,04/25/2022 02:54:19,1,1,0,-135,401677430.64,46.29257,-9.34645,46.29257,-9.34645,8,3,7316,12527,4272,100,10089,224,0,0,4,17,2,132,14,2,148,15,2,148,17,2,164,16,2,148,16,2,148,16,32,83,33,136,,,,,
"Cm Akupara",226017,7314,,,,,,,0,A1,,401650000,04/25/2022 03:01:04,1,1,,,401650000,,,,,,,,,,,,224,0,0,4,17,2,148,21,2,148,21,2,148,24,2,32,96,18,206,247,124,241,184,183,20,153,207,,,,,
"Cm Akupara",226017,7314,-9.35307,46.33657,B,04/25/2022 04:58:06,Argos,0,50,NK,,401677437.41,04/25/2022 04:57:42,1,2,0,-129,401677437.41,46.33657,-9.35307,46.33657,-9.35307,8,3,3683,40140,337,92,8672,224,0,0,4,16,0,4,16,1,116,15,1,116,15,1,116,15,1,116,14,129,102,16,34,161,118,90,,,,,
"Cm Akupara",226017,7314,-9.35307,46.33657,B,04/25/2022 04:58:06,Argos,0,50,NK,,401677437.41,04/25/2022 04:58:32,1,2,0,-129,401677437.41,46.33657,-9.35307,46.33657,-9.35307,8,3,3683,40140,337,92,8672,224,0,0,20,15,1,116,15,1,116,15,1,116,16,0,100,16,0,4,25,45,37,164,180,150,210,75,,,,,
"Cm Akupara",226017,7314,-9.35604,46.3477,B,04/25/2022 06:28:48,Argos,0,252,NN,,401677425.99,04/25/2022 06:26:43,1,2,0,-124,401677425.99,46.3477,-9.35604,46.3477,-9.35604,8,3,1620,32777,80,119,4574,224,0,0,4,10,1,132,14,1,132,14,1,132,14,1,132,14,1,132,15,0,4,14,95,126,37,201,,,,,
"Cm Akupara",226017,7314,-9.35604,46.3477,B,04/25/2022 06:28:48,Argos,0,252,NN,,401677425.99,04/25/2022 06:30:55,1,2,0,-124,401677425.99,46.3477,-9.35604,46.3477,-9.35604,8,3,1620,32777,80,119,4574,224,0,0,4,13,1,132,14,1,132,15,1,132,15,1,116,14,1,116,15,1,132,15,129,132,173,11,,,,,
"Cm Akupara",226017,7314,-9.35642,46.35674,B,04/25/2022 08:08:35,Argos,0,54,NN,,401677433.3,04/25/2022 08:08:08,1,2,0,-132,401677433.3,46.35674,-9.35642,46.35674,-9.35642,8,3,1617,5800,450,107,4565,115,26,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.35642,46.35674,B,04/25/2022 08:08:35,Argos,0,54,NN,,401677433.3,04/25/2022 08:09:03,1,2,0,-132,401677433.3,46.35674,-9.35642,46.35674,-9.35642,8,3,1617,5800,450,107,4565,224,0,0,4,9,1,132,14,1,132,15,1,132,15,1,116,14,1,116,15,1,132,15,227,30,133,83,,,,,
"Cm Akupara",226017,7314,-9.373,46.36507,B,04/25/2022 15:48:20,Argos,0,48,NK,,401677430.63,04/25/2022 15:47:56,1,2,0,-129,401677430.63,46.36507,-9.373,46.36507,-9.373,8,3,1175,5324,259,146,3305,83,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.373,46.36507,B,04/25/2022 15:48:20,Argos,0,48,NK,,401677430.63,04/25/2022 15:48:44,1,2,0,-129,401677430.63,46.36507,-9.373,46.36507,-9.373,8,3,1175,5324,259,146,3305,224,0,0,4,14,1,132,14,0,132,9,0,4,5,0,100,9,0,84,11,0,148,10,207,8,32,11,,,,,
"Cm Akupara",226017,7314,-9.377,46.38651,B,04/26/2022 02:52:14,Argos,0,0,NK,,401677428.03,04/26/2022 02:52:15,1,1,0,-130,401677428.03,46.38651,-9.377,46.38651,-9.377,8,3,3227,4710,2210,111,9122,115,26,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36737,46.36313,B,04/26/2022 02:57:26,Argos,0,446,SR,,401677424.24,04/26/2022 02:57:26,1,2,0,-132,401677424.24,46.36313,-9.36737,46.36313,-9.36737,6,3,1502,15424,146,50,4235,224,0,0,4,28,2,180,18,2,164,18,2,148,18,2,11,236,239,176,13,170,28,211,58,26,147,223,,,,,
"Cm Akupara",226017,7314,-9.36737,46.36313,B,04/26/2022 02:57:26,Argos,0,446,SR,,401677424.24,04/26/2022 03:04:52,1,2,0,-132,401677424.24,46.36313,-9.36737,46.36313,-9.36737,6,3,1502,15424,146,50,4235,224,0,0,4,28,2,212,17,2,212,17,2,212,18,2,212,17,0,4,20,2,228,17,193,139,15,144,,,,,
"Cm Akupara",226017,7314,-9.36688,46.36373,B,04/26/2022 04:30:48,Argos,0,0,NK,,401677424.46,04/26/2022 04:30:48,1,1,0,-129,401677424.46,46.36373,-9.36688,46.36373,-9.36688,8,3,1468,2752,782,79,4141,115,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36778,46.36801,B,04/26/2022 05:57:19,Argos,0,0,MC,,401677424.21,04/26/2022 05:57:19,1,1,0,-120,401677424.21,46.36801,-9.36778,46.36801,-9.36778,8,3,1889,2531,1409,77,5335,224,0,0,4,20,1,100,19,1,116,20,1,116,20,1,116,20,0,84,22,1,100,22,65,165,35,51,,,,,
"Cm Akupara",226017,7314,-9.29843,46.32666,0,04/26/2022 06:07:28,Argos,0,95,NN,,401677445.64,04/26/2022 06:06:57,1,4,0,-133,401677445.64,46.32666,-9.29843,46.32666,-9.29843,46,3,25433,110708,5842,78,4410,225,0,231,16,7,41,245,23,1,116,54,9,116,23,1,116,23,1,100,23,0,4,25,105,212,209,7,,,,,
"Cm Akupara",226017,7314,-9.29843,46.32666,0,04/26/2022 06:07:28,Argos,0,95,NN,,401677445.64,04/26/2022 06:07:42,1,4,0,-133,401677445.64,46.32666,-9.29843,46.32666,-9.29843,46,3,25433,110708,5842,78,4410,224,0,0,36,99,3,148,105,11,53,213,242,104,18,130,232,50,2,200,50,2,232,51,17,0,236,20,,,,,
"Cm Akupara",226017,7314,-9.29843,46.32666,0,04/26/2022 06:07:28,Argos,0,95,NN,,401677445.64,04/26/2022 06:07:45,1,4,0,-133,401677445.64,46.32666,-9.29843,46.32666,-9.29843,46,3,25433,110708,5842,78,4410,115,26,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.29843,46.32666,0,04/26/2022 06:07:28,Argos,0,95,NN,,401677445.64,04/26/2022 06:08:33,1,4,0,-133,401677445.64,46.32666,-9.29843,46.32666,-9.29843,46,3,25433,110708,5842,78,4410,224,0,0,4,20,1,100,25,1,100,23,0,52,26,0,52,27,0,52,27,0,116,26,166,97,200,23,,,,,
"Cm Akupara",226017,7314,-9.30614,46.31946,B,04/26/2022 14:00:58,Argos,0,0,SR,,401677450.36,04/26/2022 14:00:58,1,1,0,-127,401677450.36,46.31946,-9.30614,46.31946,-9.30614,8,3,30515,60436,15407,117,7482,115,26,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.4116,46.44619,B,04/26/2022 15:20:06,Argos,0,45,NK,,401677437.82,04/26/2022 15:19:43,1,2,0,-129,401677437.82,46.44619,-9.4116,46.44619,-9.4116,8,3,10937,27655,4325,70,3721,115,26,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.341,46.32671,B,04/26/2022 15:20:29,Argos,0,0,NP,,401677420.08,04/26/2022 15:20:29,1,1,0,-133,401677420.08,46.32671,-9.341,46.32671,-9.341,8,3,25908,69314,9683,111,7780,224,0,0,4,17,1,180,15,67,220,164,92,243,226,34,195,224,127,13,249,239,143,255,63,15,99,150,,,,,
"Cm Akupara",226017,7314,-9.4116,46.44619,B,04/26/2022 15:20:06,Argos,0,45,NK,,401677437.82,04/26/2022 15:20:29,1,2,0,-129,401677437.82,46.44619,-9.4116,46.44619,-9.4116,8,3,10937,27655,4325,70,3721,224,0,0,4,17,1,180,13,1,200,246,110,63,213,246,161,250,150,42,209,249,86,253,100,231,209,231,,,,,
"Cm Akupara",226017,7314,-9.45232,46.36729,B,04/27/2022 07:37:42,Argos,0,0,NN,,401677412.32,04/27/2022 07:37:42,1,1,0,-130,401677412.32,46.36729,-9.45232,,,0,3,14341,24854,8274,128,12585,224,0,0,4,19,0,52,14,0,84,12,1,100,16,0,4,18,32,165,67,131,97,169,6,39,131,149,,,,,
"Cm Akupara",226017,7314,-9.40388,46.43959,B,04/27/2022 14:56:34,Argos,0,0,NK,,401677426.35,04/27/2022 14:56:35,1,1,0,-133,401677426.35,46.43959,-9.40388,46.43959,-9.40388,8,3,2080,9844,439,173,5873,83,26,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
