"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Alcora",226015,7314,-9.5847,45.30021,B,03/28/2022 06:44:36,Argos,0,0,MB,,401677289.36,03/28/2022 06:44:36,1,1,0,-132,401677289.36,45.30021,-9.5847,45.30021,-9.5847,8,3,2307,4337,1227,160,6520,114,219,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.58595,45.27521,1,03/28/2022 06:54:53,Argos,0,0,NN,,401677285.66,03/28/2022 06:54:53,1,1,0,-128,401677285.66,45.27521,-9.58595,45.27521,-9.58595,58,3,1411,20996,94,106,2544,224,0,0,3,233,4,115,242,4,243,242,6,35,243,6,67,245,0,3,239,0,35,237,226,197,76,75,,,,,
"Cm Alcora",226015,7314,-9.58595,45.27521,1,03/28/2022 06:54:53,Argos,0,0,NN,,401677285.66,03/28/2022 07:00:44,1,1,0,-128,401677285.66,45.27521,-9.58595,45.27521,-9.58595,58,3,1411,20996,94,106,2544,224,0,0,3,232,0,83,236,0,83,238,0,51,239,0,179,239,0,67,237,3,179,239,52,250,241,83,,,,,
"Cm Alcora",226015,7314,-9.58595,45.27521,1,03/28/2022 06:54:53,Argos,0,0,NN,,401677285.66,03/28/2022 07:03:16,1,1,0,-128,401677285.66,45.27521,-9.58595,45.27521,-9.58595,58,3,1411,20996,94,106,2544,224,0,0,3,233,6,51,247,5,227,243,3,83,237,0,115,237,0,67,238,0,115,238,85,38,99,166,,,,,
"Cm Alcora",226015,7314,-9.58595,45.27521,1,03/28/2022 06:54:53,Argos,0,0,NN,,401677285.66,03/28/2022 07:05:51,1,1,0,-128,401677285.66,45.27521,-9.58595,45.27521,-9.58595,58,3,1411,20996,94,106,2544,114,235,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.58383,45.21646,B,03/28/2022 08:38:23,Argos,0,0,NN,,401677283.07,03/28/2022 08:38:23,1,1,0,-137,401677283.07,45.21646,-9.58383,45.21646,-9.58383,8,2,2098,3878,1135,106,5458,226,0,0,3,231,0,87,249,48,65,234,0,114,234,0,67,233,0,83,235,2,211,236,90,98,31,5,,,,,
"Cm Alcora",226015,7314,-9.58355,45.02315,B,03/28/2022 14:00:50,Argos,0,0,SR,,401677290.41,03/28/2022 14:00:51,1,1,0,-133,401677290.41,45.02315,-9.58355,45.02315,-9.58355,8,3,2637,77871,89,97,7454,224,0,0,3,234,0,19,230,0,19,230,0,35,230,0,35,230,0,35,229,0,35,231,142,196,132,99,,,,,
"Cm Alcora",226015,7314,-9.58355,45.02315,B,03/28/2022 14:00:50,Argos,0,0,SR,,401677290.41,03/28/2022 14:04:10,1,1,0,-133,401677290.41,45.02315,-9.58355,45.02315,-9.58355,8,3,2637,77871,89,97,7454,224,0,0,3,235,0,35,231,0,35,231,0,19,230,0,35,229,0,19,230,0,51,230,175,90,192,54,,,,,
"Cm Alcora",226015,7314,-9.58398,45.02856,B,03/28/2022 16:01:39,Argos,0,0,NK,,401677290.87,03/28/2022 16:01:39,1,1,0,-130,401677290.87,45.02856,-9.58398,45.02856,-9.58398,8,3,2925,7565,1130,95,8267,82,234,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.58692,44.98516,B,03/28/2022 16:02:37,Argos,0,246,NP,,401677280.8,03/28/2022 16:02:38,1,2,0,-125,401677280.8,44.98516,-9.58692,44.98516,-9.58692,8,3,1279,22748,71,132,3601,224,0,0,3,236,0,35,233,0,35,232,0,35,233,0,19,233,0,51,234,0,35,234,204,127,118,42,,,,,
"Cm Alcora",226015,7314,-9.58692,44.98516,B,03/28/2022 16:02:37,Argos,0,246,NP,,401677280.8,03/28/2022 16:06:44,1,2,0,-125,401677280.8,44.98516,-9.58692,44.98516,-9.58692,8,3,1279,22748,71,132,3601,224,0,0,3,236,6,99,247,0,19,234,0,3,234,0,35,235,0,19,234,0,19,234,28,232,198,48,,,,,
"Cm Alcora",226015,7314,-9.62058,44.85802,B,03/28/2022 19:34:34,Argos,0,127,NN,,401677284.91,03/28/2022 19:34:34,1,2,0,-128,401677284.91,44.85802,-9.62058,44.85802,-9.62058,8,3,1475,26807,81,69,4164,224,0,0,3,233,4,35,235,4,99,235,5,115,238,5,131,238,2,243,235,0,51,235,116,154,238,21,,,,,
"Cm Alcora",226015,7314,-9.62058,44.85802,B,03/28/2022 19:34:34,Argos,0,127,NN,,401677284.91,03/28/2022 19:36:41,1,2,0,-128,401677284.91,44.85802,-9.62058,44.85802,-9.62058,8,3,1475,26807,81,69,4164,224,0,0,3,234,1,243,235,3,179,237,4,147,237,5,51,238,6,35,243,5,35,241,148,13,240,63,,,,,
"Cm Alcora",226015,7314,-9.71862,44.60313,B,03/29/2022 02:36:35,Argos,0,0,SR,,401677301.37,03/29/2022 02:36:35,1,1,0,-124,401677301.37,44.60313,-9.71862,44.60313,-9.71862,8,3,4408,104893,185,72,12463,224,0,0,3,234,7,19,246,5,147,237,0,243,233,0,83,233,0,51,233,0,19,232,238,107,191,255,,,,,
"Cm Alcora",226015,7314,-9.71862,44.60313,B,03/29/2022 02:36:35,Argos,0,0,SR,,401677301.37,03/29/2022 02:37:22,1,1,0,-124,401677301.37,44.60313,-9.71862,44.60313,-9.71862,8,3,4408,104893,185,72,12463,224,0,0,3,234,5,83,234,5,195,234,5,163,235,0,19,233,0,211,233,0,51,233,29,70,36,28,,,,,
"Cm Alcora",226015,7314,-9.70353,44.63838,1,03/29/2022 03:01:41,Argos,0,368,NK,,401677286.03,03/29/2022 02:56:33,1,4,0,-132,401677286.03,44.63838,-9.70353,44.63838,-9.70353,56,3,791,1569,398,25,709,224,0,0,3,234,0,51,233,0,147,234,2,51,234,4,195,236,5,3,237,5,243,238,228,83,159,69,,,,,
"Cm Alcora",226015,7314,-9.70353,44.63838,1,03/29/2022 03:01:41,Argos,0,368,NK,,401677286.03,03/29/2022 02:59:12,1,4,0,-132,401677286.03,44.63838,-9.70353,44.63838,-9.70353,56,3,791,1569,398,25,709,114,235,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.70666,44.6455,B,03/29/2022 03:01:41,Argos,0,119,NK,,401677286.94,03/29/2022 03:00:42,1,2,0,-132,401677286.94,44.6455,-9.70666,44.6455,-9.70666,6,3,6421,167106,246,75,18159,224,0,0,3,234,0,35,234,0,35,233,0,35,234,0,35,233,0,19,233,4,35,233,22,42,44,2,,,,,
"Cm Alcora",226015,7314,-9.70666,44.6455,B,03/29/2022 03:01:41,Argos,0,119,NK,,401677286.94,03/29/2022 03:02:41,1,2,0,-132,401677286.94,44.6455,-9.70666,44.6455,-9.70666,6,3,6421,167106,246,75,18159,224,0,0,3,233,5,83,234,5,195,234,5,163,235,0,19,233,0,211,233,0,51,233,54,141,248,51,,,,,
"Cm Alcora",226015,7314,-9.71757,44.5826,B,03/29/2022 04:09:31,Argos,0,0,SR,,401677283.52,03/29/2022 04:09:32,1,1,0,-137,401677283.52,44.5826,-9.71757,44.5826,-9.71757,8,3,839,6852,102,159,2347,224,0,0,3,235,4,99,233,6,114,235,0,3,233,0,35,233,3,99,232,4,163,233,211,92,101,253,,,,,
"Cm Alcora",226015,7314,-9.71757,44.5826,B,03/29/2022 04:09:31,Argos,0,0,SR,,401677283.52,03/29/2022 04:17:41,1,1,0,-137,401677283.52,44.5826,-9.71757,44.5826,-9.71757,8,3,839,6852,102,159,2347,240,0,0,3,235,21,115,233,3,3,234,0,19,234,0,19,233,0,35,234,0,35,234,69,229,8,103,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:31:51,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,234,0,35,233,2,243,233,4,35,234,6,19,233,6,147,235,5,163,233,173,151,58,31,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:32:47,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,234,0,147,233,0,3,234,0,19,233,0,51,233,0,51,232,3,99,232,204,19,169,17,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:33:37,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,106,68,99,97,2,97,233,218,35,169,64,35,109,179,35,232,21,131,233,235,222,141,44,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:34:31,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,234,0,19,234,0,19,233,0,35,234,0,35,234,0,3,233,0,3,234,26,244,139,67,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:35:19,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,234,0,51,202,0,57,234,4,39,121,0,51,233,3,227,233,4,243,234,57,207,116,87,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:36:19,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,235,5,115,233,3,3,234,0,19,234,0,19,233,0,35,234,0,35,234,88,19,39,158,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:37:10,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,233,0,35,234,0,35,233,0,35,234,0,35,233,0,19,233,4,35,233,118,24,95,216,,,,,
"Cm Alcora",226015,7314,-9.72711,44.56299,B,03/29/2022 04:40:04,Argos,0,183,NK,,401677292.15,03/29/2022 04:38:33,1,2,0,-127,401677292.15,44.56299,-9.72711,44.56299,-9.72711,7,3,655,11143,38,111,1818,224,0,0,3,234,5,83,234,5,195,234,5,163,235,0,19,233,0,211,233,0,51,233,150,102,199,70,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:40:10,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,224,0,0,3,234,0,35,233,2,243,233,4,35,234,6,19,233,6,147,235,5,163,233,181,16,3,164,,,,,
"Cm Alcora",226015,7314,-9.72711,44.56299,B,03/29/2022 04:40:04,Argos,0,183,NK,,401677292.15,03/29/2022 04:41:36,1,2,0,-127,401677292.15,44.56299,-9.72711,44.56299,-9.72711,7,3,655,11143,38,111,1818,224,0,0,3,235,0,3,234,0,3,234,0,19,233,0,3,234,0,51,235,0,19,235,3,238,93,49,,,,,
"Cm Alcora",226015,7314,-9.73526,44.59009,1,03/29/2022 04:40:04,Argos,0,652,NK,,401677287.76,03/29/2022 04:42:43,1,11,0,-123,401677287.76,44.59009,-9.73526,44.59009,-9.73526,48,3,637,1692,239,100,183,114,235,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.77588,44.51942,3,03/29/2022 06:48:46,Argos,0,516,NN,,401677290.39,03/29/2022 06:44:20,1,4,0,-125,401677290.39,44.51942,-9.77588,44.51942,-9.77588,58,3,166,641,42,95,365,224,0,0,3,232,5,115,233,3,3,234,0,19,234,0,19,233,0,35,234,0,35,234,216,220,122,57,,,,,
"Cm Alcora",226015,7314,-9.77588,44.51942,3,03/29/2022 06:48:46,Argos,0,516,NN,,401677290.39,03/29/2022 06:46:52,1,4,0,-125,401677290.39,44.51942,-9.77588,44.51942,-9.77588,58,3,166,641,42,95,365,224,0,0,3,230,0,35,232,0,19,232,0,35,232,0,19,232,0,35,231,0,35,232,8,49,27,68,,,,,
"Cm Alcora",226015,7314,-9.77588,44.51942,3,03/29/2022 06:48:46,Argos,0,516,NN,,401677290.39,03/29/2022 06:50:57,1,4,0,-125,401677290.39,44.51942,-9.77588,44.51942,-9.77588,58,3,166,641,42,95,365,224,0,0,3,230,0,35,232,0,19,232,0,19,232,0,19,232,0,35,233,0,19,233,42,85,247,223,,,,,
"Cm Alcora",226015,7314,-9.77588,44.51942,3,03/29/2022 06:48:46,Argos,0,516,NN,,401677290.39,03/29/2022 06:52:56,1,4,0,-125,401677290.39,44.51942,-9.77588,44.51942,-9.77588,58,3,166,641,42,95,365,224,0,0,3,231,0,35,233,0,19,233,0,35,233,0,35,234,0,19,234,0,3,234,74,74,18,71,,,,,
"Cm Alcora",226015,7314,-9.7984,44.47089,B,03/29/2022 08:25:36,Argos,0,56,NN,,401677292.89,03/29/2022 08:25:08,1,2,0,-131,401677292.89,44.47089,-9.7984,44.47089,-9.7984,8,3,1044,1959,555,64,2937,224,0,0,3,229,0,35,233,0,19,233,0,35,233,0,35,234,0,19,234,0,3,234,166,29,214,12,,,,,
"Cm Alcora",226015,7314,-9.7984,44.47089,B,03/29/2022 08:25:36,Argos,0,56,NN,,401677292.89,03/29/2022 08:26:05,1,2,0,-131,401677292.89,44.47089,-9.7984,44.47089,-9.7984,8,3,1044,1959,555,64,2937,224,0,0,3,229,69,19,204,6,98,1,75,25,250,0,1,245,128,9,245,0,25,245,98,236,20,42,,,,,
"Cm Alcora",226015,7314,-9.8759,44.32381,B,03/29/2022 13:29:57,Argos,0,0,SR,,401677286.3,03/29/2022 13:29:58,1,1,0,-140,401677286.3,44.32381,-9.8759,44.32381,-9.8759,8,3,2958,4534,1930,52,8362,192,0,4,3,168,1,35,229,0,35,101,0,35,228,4,83,225,3,131,236,3,147,236,111,33,247,15,,,,,
"Cm Alcora",226015,7314,-9.87858,44.32292,B,03/29/2022 15:20:27,Argos,0,0,SR,,401677277.85,03/29/2022 15:20:28,1,1,0,-138,401677277.85,44.32292,-9.87858,,,8,3,8167,34420,1937,60,23101,224,0,0,3,236,0,83,233,0,51,233,0,115,232,0,51,232,0,19,232,0,19,233,42,24,193,251,,,,,
"Cm Alcora",226015,7314,-9.86344,44.24313,1,03/29/2022 15:27:59,Argos,0,159,NK,,401677272.46,03/29/2022 15:26:40,1,2,0,-129,401677272.46,44.24313,-9.86344,44.24313,-9.86344,46,3,1344,3258,553,18,585,224,0,0,3,236,0,51,231,0,35,232,0,35,232,0,35,231,0,19,232,0,51,231,138,182,57,65,,,,,
"Cm Alcora",226015,7314,-9.86344,44.24313,1,03/29/2022 15:27:59,Argos,0,159,NK,,401677272.46,03/29/2022 15:29:19,1,2,0,-129,401677272.46,44.24313,-9.86344,44.24313,-9.86344,46,3,1344,3258,553,18,585,224,0,0,3,235,0,51,230,0,35,230,0,35,231,0,67,230,0,147,230,0,83,230,171,125,154,124,,,,,
"Cm Alcora",226015,7314,-9.86344,44.24313,1,03/29/2022 15:27:59,Argos,0,159,NK,,401677272.46,03/29/2022 15:32:07,1,2,0,-129,401677272.46,44.24313,-9.86344,44.24313,-9.86344,46,3,1344,3258,553,18,585,224,0,0,3,235,0,35,229,0,35,229,0,162,226,33,131,21,126,18,37,39,80,214,108,102,82,87,,,,,
"Cm Alcora",226015,7314,-9.86344,44.24313,1,03/29/2022 15:27:59,Argos,0,159,NK,,401677272.46,03/29/2022 15:32:57,1,2,0,-129,401677272.46,44.24313,-9.86344,44.24313,-9.86344,46,3,1344,3258,553,18,585,224,0,0,3,236,6,35,241,6,19,242,0,19,234,0,35,234,0,35,233,0,35,233,24,253,157,30,,,,,
"Cm Alcora",226015,7314,-9.86734,44.24459,B,03/29/2022 15:54:42,Argos,0,153,NP,,401677285.68,03/29/2022 15:54:43,1,2,0,-127,401677285.68,44.24459,-9.86734,44.24459,-9.86734,6,3,2284,9870,528,64,6452,114,219,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.86734,44.24459,B,03/29/2022 15:54:42,Argos,0,153,NP,,401677285.68,03/29/2022 15:57:16,1,2,0,-127,401677285.68,44.24459,-9.86734,44.24459,-9.86734,6,3,2284,9870,528,64,6452,224,0,0,3,237,0,83,233,0,51,233,0,115,232,0,51,232,0,19,232,0,19,233,78,1,80,120,,,,,
"Cm Alcora",226015,7314,-9.94557,44.14375,B,03/29/2022 17:05:06,Argos,0,43,NK,,401677280.18,03/29/2022 17:04:45,1,2,0,-128,401677280.18,44.14375,-9.94557,44.14375,-9.94557,8,3,4640,12458,1728,55,5237,224,0,0,3,239,6,35,241,6,19,242,0,19,234,0,39,234,0,35,233,0,35,233,116,14,98,79,,,,,
"Cm Alcora",226015,7314,-9.94557,44.14375,B,03/29/2022 17:05:06,Argos,0,43,NK,,401677280.18,03/29/2022 17:05:29,1,2,0,-128,401677280.18,44.14375,-9.94557,44.14375,-9.94557,8,3,4640,12458,1728,55,5237,224,0,0,3,239,0,83,233,0,51,233,0,115,232,80,51,232,0,18,233,18,147,109,67,66,121,17,,,,,
"Cm Alcora",226015,7314,-9.93833,44.15203,B,03/29/2022 17:27:58,Argos,0,0,NP,,401677281.11,03/29/2022 17:27:58,1,1,0,-132,401677281.11,44.15203,-9.93833,44.15203,-9.93833,6,3,4249,12050,1498,52,6782,224,0,0,3,239,0,83,233,0,51,233,0,115,232,0,51,232,0,19,232,0,19,233,169,231,255,140,,,,,
"Cm Alcora",226015,7314,-9.97369,44.07266,B,03/29/2022 19:22:52,Argos,0,0,NN,,401677290.11,03/29/2022 19:22:52,1,1,0,-125,401677290.11,44.07266,-9.97369,44.07266,-9.97369,8,3,3351,6493,1729,55,8001,224,0,0,3,241,0,51,239,0,35,240,3,227,240,3,163,241,3,195,241,7,84,10,74,245,177,245,,,,,
"Cm Alcora",226015,7314,-9.93765,44.117,B,03/29/2022 19:52:59,Argos,0,0,MC,,401677307.84,03/29/2022 19:53:00,1,1,0,-121,401677307.84,44.117,-9.93765,44.117,-9.93765,6,3,7395,25970,2105,65,13316,224,0,0,3,241,6,67,243,0,115,238,0,19,237,0,67,237,3,243,239,5,147,241,164,73,23,225,,,,,
"Cm Alcora",226015,7314,-9.97647,43.9353,B,03/30/2022 02:00:34,Argos,0,0,SR,,401677300.53,03/30/2022 02:00:35,1,1,0,-132,401677300.53,43.9353,-9.97647,43.9353,-9.97647,8,3,7415,11051,4975,74,11149,224,0,0,3,241,0,67,240,0,163,241,0,83,241,0,67,242,0,35,241,2,131,241,142,78,90,79,,,,,
"Cm Alcora",226015,7314,-9.95288,43.94145,B,03/30/2022 02:58:16,Argos,0,0,NP,,401677279.31,03/30/2022 02:58:16,1,1,0,-137,401677279.31,43.94145,-9.95288,43.94145,-9.95288,8,3,8751,28532,2684,97,12651,224,0,0,3,241,5,243,113,0,35,241,0,35,242,0,51,241,2,211,242,4,243,241,229,222,160,84,,,,,
"Cm Alcora",226015,7314,-9.94883,43.85022,1,03/30/2022 04:14:14,Argos,0,494,NK,,401677286.41,03/30/2022 04:07:54,1,4,0,-123,401677286.41,43.85022,-9.94883,43.85022,-9.94883,48,3,1048,2800,392,91,346,114,219,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.94883,43.85022,1,03/30/2022 04:14:14,Argos,0,494,NK,,401677286.41,03/30/2022 04:08:58,1,4,0,-123,401677286.41,43.85022,-9.94883,43.85022,-9.94883,48,3,1048,2800,392,91,346,224,0,0,3,240,2,3,241,0,35,241,0,35,241,0,35,240,3,115,241,6,180,1,180,61,160,62,,,,,
"Cm Alcora",226015,7314,-9.94111,43.86904,B,03/30/2022 04:14:14,Argos,0,228,NK,,401677292.76,03/30/2022 04:12:20,1,2,0,-123,401677292.76,43.86904,-9.94111,43.86904,-9.94111,8,3,2163,77327,60,68,6108,224,0,0,3,242,6,3,241,0,35,241,0,67,241,0,35,241,0,3,241,2,211,241,214,252,219,34,,,,,
"Cm Alcora",226015,7314,-9.94111,43.86904,B,03/30/2022 04:14:14,Argos,0,228,NK,,401677292.76,03/30/2022 04:16:08,1,2,0,-123,401677292.76,43.86904,-9.94111,43.86904,-9.94111,8,3,2163,77327,60,68,6108,224,0,0,3,241,0,35,241,0,35,241,0,35,241,0,19,240,0,19,241,0,35,240,7,79,51,40,,,,,
"Cm Alcora",226015,7314,-9.93673,43.85494,B,03/30/2022 04:46:14,Argos,0,0,NP,,401677295.2,03/30/2022 04:46:14,1,1,0,-130,401677295.2,43.85494,-9.93673,43.85494,-9.93673,8,3,1956,6732,568,68,5526,114,235,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.93691,43.82019,B,03/30/2022 05:51:37,Argos,0,0,NK,,401677303.72,03/30/2022 05:51:37,1,1,0,-133,401677303.72,43.82019,-9.93691,43.82019,-9.93691,8,3,2117,3966,1130,79,5982,224,0,0,3,242,0,35,241,0,35,241,16,51,185,84,130,71,183,243,170,48,72,36,124,42,229,208,,,,,
"Cm Alcora",226015,7314,-9.9293,43.82321,B,03/30/2022 06:01:12,Argos,0,0,MB,,401677287.47,03/30/2022 06:01:12,1,1,0,-132,401677287.47,43.82321,-9.9293,43.82321,-9.9293,8,3,2396,4797,1196,72,6772,224,0,0,3,241,0,33,241,0,19,241,0,51,240,5,163,246,7,52,10,7,164,11,202,69,38,94,,,,,
"Cm Alcora",226015,7314,-9.96288,43.77688,A,03/30/2022 06:36:01,Argos,0,132,NN,,401677291.32,03/30/2022 06:34:52,1,3,0,-123,401677291.32,43.77688,-9.96288,43.77688,-9.96288,8,3,548,1760,170,53,796,224,0,0,3,244,0,35,241,0,19,241,0,51,240,5,163,246,7,52,10,7,164,11,236,194,253,126,,,,,
"Cm Alcora",226015,7314,-9.96288,43.77688,A,03/30/2022 06:36:01,Argos,0,132,NN,,401677291.32,03/30/2022 06:36:10,1,3,0,-123,401677291.32,43.77688,-9.96288,43.77688,-9.96288,8,3,548,1760,170,53,796,224,0,0,3,243,0,19,242,0,19,241,0,19,241,0,35,241,0,35,241,0,35,241,27,228,236,82,,,,,
"Cm Alcora",226015,7314,-9.96288,43.77688,A,03/30/2022 06:36:01,Argos,0,132,NN,,401677291.32,03/30/2022 06:37:04,1,3,0,-123,401677291.32,43.77688,-9.96288,43.77688,-9.96288,8,3,548,1760,170,53,796,224,0,0,3,244,0,19,241,0,35,241,0,35,242,0,35,242,0,51,242,0,51,241,58,228,68,135,,,,,
"Cm Alcora",226015,7314,-9.96292,43.77688,B,03/30/2022 06:59:07,Argos,0,0,MC,,401677291.5,03/30/2022 06:59:08,1,1,0,-121,401677291.5,43.77688,-9.96292,43.77688,-9.96292,6,3,1326,1582,1110,68,1955,224,0,0,3,243,0,19,240,0,35,240,0,19,241,0,51,241,0,19,242,0,3,240,200,177,158,17,,,,,
"Cm Alcora",226015,7314,-9.99476,43.72235,A,03/30/2022 08:19:58,Argos,0,382,NN,,401677279.33,03/30/2022 08:13:36,1,3,0,-129,401677279.33,43.72235,-9.99476,43.72235,-9.99476,8,3,228,413,125,167,570,114,219,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-9.99476,43.72235,A,03/30/2022 08:19:58,Argos,0,382,NN,,401677279.33,03/30/2022 08:16:50,1,3,0,-129,401677279.33,43.72235,-9.99476,43.72235,-9.99476,8,3,228,413,125,167,570,224,0,0,3,240,0,19,242,0,19,241,0,19,241,1,35,225,0,42,50,98,82,103,207,160,128,154,,,,,
"Cm Alcora",226015,7314,-9.9782,43.69292,B,03/30/2022 08:19:58,Argos,0,0,NN,,401677288.18,03/30/2022 08:19:58,1,1,0,-133,401677288.18,43.69292,-9.9782,43.69292,-9.9782,8,3,2290,3289,1594,78,4786,224,0,0,3,241,0,19,241,0,35,241,0,35,242,0,35,242,0,51,242,0,51,241,161,53,233,214,,,,,
"Cm Alcora",226015,7314,-10.05603,43.38569,B,03/30/2022 14:48:43,Argos,0,547,SR,,401677281.05,03/30/2022 14:39:36,1,2,0,-135,401677281.05,43.38569,-10.05603,43.38569,-10.05603,8,3,1916,17167,213,46,5410,224,0,0,3,239,0,3,236,0,3,236,0,3,235,0,3,235,0,51,236,0,51,236,61,46,146,121,,,,,
"Cm Alcora",226015,7314,-10.05603,43.38569,B,03/30/2022 14:48:43,Argos,0,547,SR,,401677281.05,03/30/2022 14:48:43,1,2,0,-135,401677281.05,43.38569,-10.05603,43.38569,-10.05603,8,3,1916,17167,213,46,5410,114,234,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-10.02888,43.4122,B,03/30/2022 15:03:55,Argos,0,0,NK,,401677311.61,03/30/2022 15:03:56,1,1,0,-135,401677311.61,43.4122,-10.02888,43.4122,-10.02888,6,3,1682,6345,446,47,4747,224,0,8,3,241,0,35,236,0,35,236,0,3,236,0,35,236,0,51,236,0,51,236,115,205,74,116,,,,,
"Cm Alcora",226015,7314,-9.95695,43.43649,A,03/30/2022 15:31:24,Argos,0,129,A1,,401677299.01,03/30/2022 15:30:20,1,3,0,-133,401677299.01,43.43649,-9.95695,43.43649,-9.95695,6,3,1298,7395,227,110,1380,224,0,0,3,240,0,35,238,0,35,237,0,35,237,0,3,237,0,3,236,0,3,237,82,25,193,129,,,,,
"Cm Alcora",226015,7314,-9.95695,43.43649,A,03/30/2022 15:31:24,Argos,0,129,A1,,401677299.01,03/30/2022 15:31:25,1,3,0,-133,401677299.01,43.43649,-9.95695,43.43649,-9.95695,6,3,1298,7395,227,110,1380,224,0,0,3,241,0,3,236,0,3,236,0,3,235,0,3,235,0,51,236,0,51,236,113,204,154,62,,,,,
"Cm Alcora",226015,7314,-9.95695,43.43649,A,03/30/2022 15:31:24,Argos,0,129,A1,,401677299.01,03/30/2022 15:32:29,1,3,0,-133,401677299.01,43.43649,-9.95695,43.43649,-9.95695,6,3,1298,7395,227,110,1380,224,0,0,3,241,0,35,236,0,35,236,0,3,236,0,7,237,255,143,1,159,230,19,143,239,248,88,,,,,
"Cm Alcora",226015,7314,-9.86481,43.41264,B,03/30/2022 17:49:42,Argos,0,49,MC,,401677255.41,03/30/2022 17:49:18,1,2,0,-121,401677255.41,43.41264,-9.86481,43.41264,-9.86481,8,3,4347,13557,1393,86,3621,224,0,0,3,243,6,244,18,0,3,242,0,115,241,0,51,241,4,36,0,6,68,17,70,176,87,91,,,,,
