"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Swimmi",226016,7314,-9.48577,46.24823,A,03/19/2022 17:46:46,Argos,0,541,NP,,401677671.76,03/19/2022 17:54:48,1,3,0,-129,401677671.76,46.24823,-9.48577,46.24823,-9.48577,8,2,279,748,103,3,733,224,0,0,3,241,0,3,239,0,59,239,0,243,241,5,99,251,10,228,30,7,244,8,8,248,157,155,,,,,
"Cm Swimmi",226016,7314,-9.48569,46.24813,B,03/19/2022 18:02:32,Argos,0,0,NN,,401677671.69,03/19/2022 18:02:32,1,1,0,-132,401677671.69,46.24813,-9.48569,46.24813,-9.48569,6,3,866,970,772,1,1693,224,0,0,3,238,4,164,6,5,52,9,2,68,1,2,228,5,0,3,251,0,3,251,135,174,125,30,,,,,
"Cm Swimmi",226016,7314,-9.48543,46.24943,B,03/19/2022 18:02:32,Argos,0,0,NK,,401677672.01,03/19/2022 18:02:32,1,1,0,-135,401677672.01,46.24943,-9.48543,46.24943,-9.48543,6,3,867,978,769,4,1696,224,0,0,3,238,4,164,6,5,52,9,2,68,1,2,228,5,0,3,251,0,3,251,135,174,125,72,,,,,
"Cm Swimmi",226016,7314,-9.48373,46.24846,B,03/19/2022 19:43:36,Argos,0,0,NN,,401677675.11,03/19/2022 19:43:37,1,1,0,-126,401677675.11,46.24846,-9.48373,46.24846,-9.48373,8,3,984,12170,79,177,2768,115,170,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.48373,46.24846,B,03/19/2022 19:43:36,Argos,0,0,NN,,401677675.11,03/19/2022 19:47:31,1,1,0,-126,401677675.11,46.24846,-9.48373,46.24846,-9.48373,8,3,984,12170,79,177,2768,224,0,0,3,231,0,3,239,0,51,239,0,243,241,5,99,251,10,228,30,7,244,8,120,80,243,46,,,,,
"Cm Swimmi",226016,7314,-9.48248,46.24888,B,03/19/2022 19:59:04,Argos,0,0,MC,,401677674.95,03/19/2022 19:59:04,1,1,0,-127,401677674.95,46.24888,-9.48248,46.24888,-9.48248,6,3,1118,9265,134,16,3148,224,0,18,43,233,35,92,12,3,4,128,4,101,199,208,67,171,52,35,124,143,208,165,68,178,177,82,,,,,
"Cm Swimmi",226016,7314,-9.48248,46.24888,B,03/19/2022 19:59:04,Argos,0,0,MC,,401677674.95,03/19/2022 20:04:19,1,1,0,-127,401677674.95,46.24888,-9.48248,46.24888,-9.48248,6,3,1118,9265,134,16,3148,224,0,0,2,232,0,35,227,16,51,229,0,3,226,0,3,228,0,3,227,0,3,219,47,221,172,57,,,,,
"Cm Swimmi",226016,7314,-9.46527,46.21657,A,03/20/2022 03:32:03,Argos,0,416,NK,,401677670.72,03/20/2022 03:25:07,1,3,0,-126,401677670.72,46.21657,-9.46527,46.21657,-9.46527,8,3,174,317,95,70,402,83,138,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.46527,46.21657,A,03/20/2022 03:32:03,Argos,0,416,NK,,401677670.72,03/20/2022 03:28:03,1,3,0,-126,401677670.72,46.21657,-9.46527,46.21657,-9.46527,8,3,174,317,95,70,402,224,0,0,3,248,0,3,239,0,3,240,0,35,240,0,83,237,0,99,239,0,3,244,191,33,49,147,,,,,
"Cm Swimmi",226016,7314,-9.47832,46.27761,B,03/20/2022 03:32:03,Argos,0,0,NK,,401677681.56,03/20/2022 03:32:03,1,1,0,-133,401677681.56,46.27761,-9.47832,46.27761,-9.47832,8,3,2936,3396,2538,169,8300,224,0,0,3,247,0,83,237,0,3,238,0,51,237,0,67,239,0,19,239,0,83,242,225,133,180,44,,,,,
"Cm Swimmi",226016,7314,-9.45066,46.22586,A,03/20/2022 03:55:02,Argos,0,0,SR,,401677683.67,03/20/2022 03:55:03,1,1,0,-126,401677683.67,46.22586,-9.45066,46.22586,-9.45066,6,3,444,2480,79,48,1208,224,0,0,3,244,0,115,242,0,163,244,0,83,242,0,147,245,0,19,245,0,83,245,128,2,14,35,,,,,
"Cm Swimmi",226016,7314,-9.45066,46.22586,A,03/20/2022 03:55:02,Argos,0,0,SR,,401677683.67,03/20/2022 03:58:52,1,1,0,-126,401677683.67,46.22586,-9.45066,46.22586,-9.45066,6,3,444,2480,79,48,1208,224,0,0,3,245,0,147,246,0,131,244,0,131,245,0,179,245,0,19,246,0,163,244,42,228,159,6,,,,,
"Cm Swimmi",226016,7314,-9.45066,46.22586,A,03/20/2022 03:55:02,Argos,0,0,SR,,401677683.67,03/20/2022 04:00:43,1,1,0,-126,401677683.67,46.22586,-9.45066,46.22586,-9.45066,6,3,444,2480,79,48,1208,225,0,2,3,245,8,163,242,0,163,246,0,147,243,0,147,245,0,3,243,0,163,244,104,6,171,153,,,,,
"Cm Swimmi",226016,7314,-9.46249,46.22751,3,03/20/2022 05:04:46,Argos,0,503,NK,,401677676.54,03/20/2022 05:00:49,1,4,0,-125,401677676.54,46.22751,-9.46249,46.22751,-9.46249,56,3,237,274,205,75,284,224,0,0,3,246,0,99,247,0,147,248,0,115,248,0,35,248,4,131,248,0,83,246,74,190,111,209,,,,,
"Cm Swimmi",226016,7314,-9.45207,46.22634,B,03/20/2022 05:03:18,Argos,0,0,NP,,401677676.18,03/20/2022 05:03:19,1,1,0,-130,401677676.18,46.22634,-9.45207,46.22634,-9.45207,8,3,1201,1381,1044,53,3386,224,0,0,3,246,0,147,246,0,131,244,0,131,245,0,179,245,0,19,246,0,163,244,106,242,142,95,,,,,
"Cm Swimmi",226016,7314,-9.46249,46.22751,3,03/20/2022 05:04:46,Argos,0,503,NK,,401677676.54,03/20/2022 05:03:19,1,4,0,-125,401677676.54,46.22751,-9.46249,46.22751,-9.46249,56,3,237,274,205,75,284,224,0,0,3,246,0,147,246,0,131,244,0,131,245,0,179,245,0,19,246,0,163,244,106,242,142,51,,,,,
"Cm Swimmi",226016,7314,-9.46249,46.22751,3,03/20/2022 05:04:46,Argos,0,503,NK,,401677676.54,03/20/2022 05:05:47,1,4,0,-125,401677676.54,46.22751,-9.46249,46.22751,-9.46249,56,3,237,274,205,75,284,83,138,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.46249,46.22751,3,03/20/2022 05:04:46,Argos,0,503,NK,,401677676.54,03/20/2022 05:09:12,1,4,0,-125,401677676.54,46.22751,-9.46249,46.22751,-9.46249,56,3,237,274,205,75,284,224,0,0,3,243,0,163,244,0,3,245,0,179,244,0,179,244,0,147,245,0,179,244,142,26,55,134,,,,,
"Cm Swimmi",226016,7314,-9.4653,46.23081,B,03/20/2022 08:34:05,Argos,0,171,NN,,401677678.05,03/20/2022 08:32:40,1,2,0,-133,401677678.05,46.23081,-9.4653,46.23081,-9.4653,8,3,1588,7865,320,27,3629,224,0,0,3,227,0,51,238,0,83,112,1,3,241,9,51,241,1,71,241,1,67,241,136,17,53,243,,,,,
"Cm Swimmi",226016,7314,-9.4653,46.23081,B,03/20/2022 08:34:05,Argos,0,171,NN,,401677678.05,03/20/2022 08:35:31,1,2,0,-133,401677678.05,46.23081,-9.4653,46.23081,-9.4653,8,3,1588,7865,320,27,3629,224,0,0,35,227,0,51,243,0,99,243,0,67,244,16,83,245,0,83,245,0,83,243,198,202,95,109,,,,,
"Cm Swimmi",226016,7314,-9.44922,46.25245,B,03/20/2022 13:21:09,Argos,0,0,A1,,401677674.3,03/20/2022 13:21:10,1,1,0,-136,401677674.3,46.25245,-9.44922,46.25245,-9.44922,8,3,2536,3093,2079,61,6699,224,0,0,3,225,1,99,232,1,83,230,1,83,231,1,83,230,1,99,231,1,83,231,124,72,46,58,,,,,
"Cm Swimmi",226016,7314,-9.45538,46.24424,B,03/20/2022 14:57:10,Argos,0,480,SR,,401677664.91,03/20/2022 14:53:10,1,2,0,-125,401677664.91,46.24424,-9.45538,46.24424,-9.45538,8,3,1817,41619,79,132,5128,224,0,0,3,255,0,115,253,0,99,255,0,99,254,0,115,253,0,131,254,0,132,2,6,70,60,120,,,,,
"Cm Swimmi",226016,7314,-9.45538,46.24424,B,03/20/2022 14:57:10,Argos,0,480,SR,,401677664.91,03/20/2022 15:01:10,1,2,0,-125,401677664.91,46.24424,-9.45538,46.24424,-9.45538,8,3,1817,41619,79,132,5128,83,138,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.42516,46.22408,B,03/20/2022 15:54:56,Argos,0,52,NP,,401677684.49,03/20/2022 15:54:31,1,2,0,-127,401677684.49,46.22408,-9.42516,46.22408,-9.42516,7,3,1328,4755,370,90,2880,224,0,0,3,210,0,115,218,0,83,236,0,131,235,0,115,235,0,51,235,0,147,236,127,166,102,96,,,,,
"Cm Swimmi",226016,7314,-9.43006,46.20833,3,03/20/2022 15:58:34,Argos,0,545,NK,,401677690.01,03/20/2022 15:54:31,1,4,0,-124,401677690.01,46.20833,-9.43006,46.20833,-9.43006,56,3,221,396,123,3,359,224,0,0,3,210,0,115,218,0,83,236,0,131,235,0,115,235,0,51,235,0,147,236,127,166,102,46,,,,,
"Cm Swimmi",226016,7314,-9.42516,46.22408,B,03/20/2022 15:54:56,Argos,0,52,NP,,401677684.49,03/20/2022 15:55:23,1,2,0,-127,401677684.49,46.22408,-9.42516,46.22408,-9.42516,7,3,1328,4755,370,90,2880,224,0,0,3,206,0,131,220,0,115,209,0,115,217,0,147,226,0,147,237,0,67,232,158,115,166,24,,,,,
"Cm Swimmi",226016,7314,-9.43006,46.20833,3,03/20/2022 15:58:34,Argos,0,545,NK,,401677690.01,03/20/2022 15:55:23,1,4,0,-124,401677690.01,46.20833,-9.43006,46.20833,-9.43006,56,3,221,396,123,3,359,224,0,0,3,206,0,131,220,0,115,209,0,115,217,0,147,226,0,147,237,0,67,232,158,115,166,118,,,,,
"Cm Swimmi",226016,7314,-9.43006,46.20833,3,03/20/2022 15:58:34,Argos,0,545,NK,,401677690.01,03/20/2022 16:00:48,1,4,0,-124,401677690.01,46.20833,-9.43006,46.20833,-9.43006,56,3,221,396,123,3,359,224,0,0,3,201,1,147,242,1,147,241,1,147,241,1,83,242,1,147,240,1,147,237,224,208,100,91,,,,,
"Cm Swimmi",226016,7314,-9.43006,46.20833,3,03/20/2022 15:58:34,Argos,0,545,NK,,401677690.01,03/20/2022 16:03:36,1,4,0,-124,401677690.01,46.20833,-9.43006,46.20833,-9.43006,56,3,221,396,123,3,359,99,136,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.44979,46.21073,B,03/20/2022 17:35:14,Argos,0,186,NK,,401677689.59,03/20/2022 17:33:42,1,2,0,-127,401677689.59,46.21073,-9.44979,46.21073,-9.44979,8,3,1870,16753,208,93,3534,224,0,0,3,203,0,99,203,0,115,203,0,115,211,0,99,209,0,115,210,0,99,209,47,58,148,13,,,,,
"Cm Swimmi",226016,7314,-9.44979,46.21073,B,03/20/2022 17:35:14,Argos,0,186,NK,,401677689.59,03/20/2022 17:36:48,1,2,0,-127,401677689.59,46.21073,-9.44979,46.21073,-9.44979,8,3,1870,16753,208,93,3534,224,0,0,3,203,0,35,206,0,115,202,0,115,200,0,35,200,0,35,203,0,83,212,80,52,183,63,,,,,
"Cm Swimmi",226016,7314,-9.44951,46.21,B,03/20/2022 17:47:36,Argos,0,0,NN,,401677679.84,03/20/2022 17:47:37,1,1,0,-135,401677679.84,46.21,-9.44951,46.21,-9.44951,6,3,1229,3949,382,94,3465,224,0,0,3,204,0,67,210,0,3,218,0,99,221,0,131,229,0,115,222,0,3,245,120,16,220,30,,,,,
"Cm Swimmi",226016,7314,-9.44996,46.22063,0,03/20/2022 19:29:14,Argos,0,359,NN,,401677671.44,03/20/2022 19:26:20,1,4,0,-126,401677671.44,46.22063,-9.44996,46.22063,-9.44996,58,3,1506,12311,184,67,1037,115,154,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.44996,46.22063,0,03/20/2022 19:29:14,Argos,0,359,NN,,401677671.44,03/20/2022 19:27:54,1,4,0,-126,401677671.44,46.22063,-9.44996,46.22063,-9.44996,58,3,1506,12311,184,67,1037,224,0,0,3,244,0,179,240,0,83,240,0,3,235,0,3,233,0,3,234,0,35,233,41,171,61,37,,,,,
"Cm Swimmi",226016,7314,-9.44996,46.22063,0,03/20/2022 19:29:14,Argos,0,359,NN,,401677671.44,03/20/2022 19:30:25,1,4,0,-126,401677671.44,46.22063,-9.44996,46.22063,-9.44996,58,3,1506,12311,184,67,1037,224,0,0,3,241,0,35,233,0,19,218,0,3,213,0,35,214,0,19,210,0,67,213,73,73,147,22,,,,,
"Cm Swimmi",226016,7314,-9.44996,46.22063,0,03/20/2022 19:29:14,Argos,0,359,NN,,401677671.44,03/20/2022 19:32:19,1,4,0,-126,401677671.44,46.22063,-9.44996,46.22063,-9.44996,58,3,1506,12311,184,67,1037,224,0,0,3,240,0,35,204,0,35,203,0,35,202,0,51,202,0,51,200,0,35,196,105,74,164,45,,,,,
"Cm Swimmi",226016,7314,-9.4546,46.208,B,03/21/2022 01:40:30,Argos,0,0,SR,,401677672.07,03/21/2022 01:40:31,1,1,0,-138,401677672.07,46.208,-9.4546,46.208,-9.4546,8,3,7225,8287,6298,118,7065,224,0,0,3,250,1,19,248,0,163,248,0,227,248,0,227,248,0,195,246,0,3,247,203,229,238,61,,,,,
"Cm Swimmi",226016,7314,-9.45625,46.21638,B,03/21/2022 03:00:29,Argos,0,430,NK,,401677671.27,03/21/2022 02:56:55,1,2,0,-133,401677671.27,46.21638,-9.45625,46.21638,-9.45625,8,3,2996,42305,212,177,4139,83,122,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.45625,46.21638,B,03/21/2022 03:00:29,Argos,0,430,NK,,401677671.27,03/21/2022 03:04:05,1,2,0,-133,401677671.27,46.21638,-9.45625,46.21638,-9.45625,8,3,2996,42305,212,177,4139,224,0,0,3,248,0,115,249,0,3,249,0,131,250,0,115,251,0,163,250,0,163,251,47,90,80,143,,,,,
"Cm Swimmi",226016,7314,-9.45409,46.2092,B,03/21/2022 03:06:43,Argos,0,0,NP,,401677670.6,03/21/2022 03:06:44,1,1,0,-130,401677670.6,46.2092,-9.45409,46.2092,-9.45409,8,3,5716,10519,3105,110,6845,224,0,0,3,247,0,147,252,0,147,250,0,147,249,0,131,249,0,115,250,0,115,251,80,216,195,63,,,,,
"Cm Swimmi",226016,7314,-9.45358,46.2107,B,03/21/2022 03:30:43,Argos,0,0,SR,,401677671.35,03/21/2022 03:30:44,1,1,0,-138,401677671.35,46.2107,-9.45358,46.2107,-9.45358,6,3,4961,10182,2416,111,6858,224,0,0,3,249,0,51,251,0,67,252,0,51,252,0,65,252,0,83,248,0,99,252,164,235,112,108,,,,,
"Cm Swimmi",226016,7314,-9.45261,46.20957,B,03/21/2022 04:42:18,Argos,0,0,NK,,401677670.75,03/21/2022 04:42:18,1,1,0,-125,401677670.75,46.20957,-9.45261,46.20957,-9.45261,8,3,2303,4946,1072,95,6509,115,106,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.45278,46.20816,B,03/21/2022 04:42:18,Argos,0,0,NP,,401677670.8,03/21/2022 04:42:18,1,1,0,-132,401677670.8,46.20816,-9.45278,46.20816,-9.45278,0,3,1980,4304,910,85,5593,115,106,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.45025,46.21038,B,03/21/2022 05:53:22,Argos,0,0,MB,,401677667.33,03/21/2022 05:53:23,1,1,0,-135,401677667.33,46.21038,-9.45025,46.21038,-9.45025,8,3,2034,3522,1174,97,5746,224,0,0,3,253,0,115,249,0,3,249,0,131,250,0,51,251,2,163,250,0,163,187,216,39,215,136,,,,,
"Cm Swimmi",226016,7314,-9.446,46.20342,B,03/21/2022 14:30:14,Argos,0,0,SR,,401677671.17,03/21/2022 14:30:15,1,1,0,-135,401677671.17,46.20342,-9.446,46.20342,-9.446,8,3,3692,4357,3128,99,10440,224,0,0,4,3,2,68,13,2,52,13,2,20,12,2,20,13,2,20,12,2,20,13,193,77,33,222,,,,,
"Cm Swimmi",226016,7314,-9.42667,46.21356,A,03/21/2022 15:28:28,Argos,0,170,NK,,401677673.37,03/21/2022 15:27:04,1,2,0,-126,401677673.37,46.21356,-9.42667,46.21356,-9.42667,8,3,260,827,81,35,651,224,0,0,4,4,0,36,4,0,116,4,0,116,3,0,84,4,0,100,4,0,100,4,70,41,117,186,,,,,
"Cm Swimmi",226016,7314,-9.42667,46.21356,A,03/21/2022 15:28:28,Argos,0,170,NK,,401677673.37,03/21/2022 15:29:54,1,2,0,-126,401677673.37,46.21356,-9.42667,46.21356,-9.42667,8,3,260,827,81,35,651,224,0,0,4,3,0,132,4,0,84,5,0,80,4,0,36,5,255,235,249,31,255,197,254,98,10,115,,,,,
"Cm Swimmi",226016,7314,-9.42667,46.21356,A,03/21/2022 15:28:28,Argos,0,170,NK,,401677673.37,03/21/2022 15:34:44,1,2,0,-126,401677673.37,46.21356,-9.42667,46.21356,-9.42667,8,3,260,827,81,35,651,224,0,0,4,5,0,84,8,0,4,8,0,100,11,0,116,10,0,84,2,0,116,10,138,253,46,58,,,,,
"Cm Swimmi",226016,7314,-9.42344,46.21407,B,03/21/2022 16:00:09,Argos,0,0,SR,,401677674.23,03/21/2022 16:00:10,1,1,0,-135,401677674.23,46.21407,-9.42344,46.21407,-9.42344,8,3,804,833,774,41,2246,224,0,0,4,5,0,132,3,0,100,2,0,132,3,0,100,4,0,180,4,0,164,3,43,69,153,47,,,,,
"Cm Swimmi",226016,7314,-9.42954,46.21389,B,03/21/2022 17:27:05,Argos,0,0,NP,,401677668.74,03/21/2022 17:27:06,1,1,0,-126,401677668.74,46.21389,-9.42954,46.21389,-9.42954,8,3,1364,1723,1079,87,3847,224,0,0,4,7,0,116,6,0,100,4,0,100,5,0,132,4,0,52,4,0,132,3,100,41,173,90,,,,,
"Cm Swimmi",226016,7314,-9.42213,46.2158,B,03/21/2022 19:22:49,Argos,0,0,NN,,401677661.07,03/21/2022 19:22:50,1,1,0,-124,401677661.07,46.2158,-9.42213,46.2158,-9.42213,8,3,1904,2417,1499,91,5378,115,90,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.43459,46.21386,B,03/22/2022 04:16:08,Argos,0,409,NK,,401677671.13,03/22/2022 04:09:19,1,2,0,-132,401677671.13,46.21386,-9.43459,46.21386,-9.43459,8,3,2660,216364,32,104,7517,224,0,0,4,16,1,52,18,1,52,19,0,52,19,1,36,17,1,36,17,1,36,17,172,247,245,234,,,,,
"Cm Swimmi",226016,7314,-9.43736,46.21197,B,03/22/2022 04:16:08,Argos,0,0,NK,,401677667.57,03/22/2022 04:16:08,1,1,0,-133,401677667.57,46.21197,-9.43736,46.21197,-9.43736,8,3,2816,8848,896,102,7959,224,0,0,4,17,13,132,144,1,36,18,0,180,18,1,36,18,0,150,226,223,196,17,239,246,167,86,,,,,
"Cm Swimmi",226016,7314,-9.40161,46.20771,B,03/22/2022 13:50:12,Argos,0,0,SR,,401677668.18,03/22/2022 13:50:13,1,1,0,-131,401677668.18,46.20771,-9.40161,46.20771,-9.40161,8,2,3558,6314,2004,82,10060,224,0,0,4,22,0,84,21,0,100,21,0,84,21,0,84,23,0,84,22,0,68,23,3,176,122,21,,,,,
"Cm Swimmi",226016,7314,-9.40036,46.20105,B,03/22/2022 15:06:41,Argos,0,0,NK,,401677669.85,03/22/2022 15:06:41,1,1,0,-131,401677669.85,46.20105,-9.40036,46.20105,-9.40036,8,3,3484,9991,1215,81,9851,115,74,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.39426,46.19939,B,03/22/2022 16:46:46,Argos,0,0,NK,,401677670.72,03/22/2022 16:46:47,1,1,0,-121,401677670.72,46.19939,-9.39426,46.19939,-9.39426,8,3,2885,7345,1133,63,8157,224,0,0,4,20,1,4,21,1,20,22,1,20,23,1,20,24,1,20,22,1,20,22,120,7,123,23,,,,,
"Cm Swimmi",226016,7314,-9.39531,46.19397,B,03/22/2022 17:17:08,Argos,0,147,MC,,401677671.5,03/22/2022 17:15:55,1,2,0,-122,401677671.5,46.19397,-9.39531,46.19397,-9.39531,8,3,1854,18121,189,31,5236,83,59,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.39531,46.19397,B,03/22/2022 17:17:08,Argos,0,147,MC,,401677671.5,03/22/2022 17:18:22,1,2,0,-122,401677671.5,46.19397,-9.39531,46.19397,-9.39531,8,3,1854,18121,189,31,5236,224,0,0,4,18,1,4,21,1,20,22,1,20,23,1,20,24,1,20,22,1,20,22,151,182,16,12,,,,,
"Cm Swimmi",226016,7314,-9.38948,46.20219,A,03/22/2022 19:10:17,Argos,0,144,NN,,401677672.43,03/22/2022 19:09:06,1,2,0,-128,401677672.43,46.20219,-9.38948,46.20219,-9.38948,8,3,5930,233149,150,76,3597,82,90,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.38948,46.20219,A,03/22/2022 19:10:17,Argos,0,144,NN,,401677672.43,03/22/2022 19:11:30,1,2,0,-128,401677672.43,46.20219,-9.38948,46.20219,-9.38948,8,3,5930,233149,150,76,3597,224,0,0,4,18,0,52,21,0,52,22,0,20,20,0,36,21,0,116,22,0,100,22,174,68,26,117,,,,,
"Cm Swimmi",226016,7314,-9.38948,46.20219,A,03/22/2022 19:10:17,Argos,0,144,NN,,401677672.43,03/22/2022 19:15:06,1,2,0,-128,401677672.43,46.20219,-9.38948,46.20219,-9.38948,8,3,5930,233149,150,76,3597,224,0,0,4,20,0,52,21,0,132,23,0,132,23,0,180,23,1,20,23,0,4,24,208,233,169,119,,,,,
"Cm Swimmi",226016,7314,-9.35122,46.2106,B,03/23/2022 03:44:37,Argos,0,54,A1,,401677667.24,03/23/2022 03:44:10,1,2,0,-135,401677667.24,46.2106,-9.35122,46.2106,-9.35122,8,2,7585,43272,1329,112,4602,224,0,0,4,9,0,148,18,0,132,19,0,164,20,0,164,26,0,132,15,0,132,13,207,6,135,223,,,,,
"Cm Swimmi",226016,7314,-9.37616,46.2659,B,03/23/2022 03:44:37,Argos,0,54,NK,,401677674.19,03/23/2022 03:44:10,1,2,0,-131,401677674.19,46.2659,-9.37616,46.2659,-9.37616,0,3,4451,14365,1378,108,2620,224,0,0,4,9,0,148,18,0,132,19,0,164,20,0,164,26,0,132,15,0,132,13,207,6,135,135,,,,,
"Cm Swimmi",226016,7314,-9.35122,46.2106,B,03/23/2022 03:44:37,Argos,0,54,A1,,401677667.24,03/23/2022 03:45:05,1,2,0,-135,401677667.24,46.2106,-9.35122,46.2106,-9.35122,8,2,7585,43272,1329,112,4602,224,0,0,4,10,0,116,15,0,116,17,0,84,22,0,84,24,3,84,56,48,84,22,238,124,56,80,,,,,
"Cm Swimmi",226016,7314,-9.37616,46.2659,B,03/23/2022 03:44:37,Argos,0,54,NK,,401677674.19,03/23/2022 03:45:05,1,2,0,-131,401677674.19,46.2659,-9.37616,46.2659,-9.37616,0,3,4451,14365,1378,108,2620,224,0,0,4,10,0,116,15,0,116,17,0,84,22,0,84,24,0,84,24,0,84,22,238,124,56,16,,,,,
"Cm Swimmi",226016,7314,-9.3696,46.26785,B,03/23/2022 06:16:05,Argos,0,0,NN,,401677678.48,03/23/2022 06:16:05,1,1,0,-128,401677678.48,46.26785,-9.3696,46.26785,-9.3696,8,3,6086,8264,4481,93,5068,83,107,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.36789,46.24792,B,03/23/2022 07:55:56,Argos,0,0,NN,,401677698.22,03/23/2022 07:55:56,1,1,0,-129,401677698.22,46.24792,-9.36789,46.24792,-9.36789,7,3,10100,10334,9870,121,5947,224,0,0,3,254,0,180,12,0,180,14,0,180,15,0,196,10,0,196,7,0,196,6,69,127,25,201,,,,,
"Cm Swimmi",226016,7314,-9.38674,46.20624,B,03/23/2022 15:17:23,Argos,0,51,NP,,401677676.43,03/23/2022 15:16:58,1,2,0,-135,401677676.43,46.20624,-9.38674,46.20624,-9.38674,8,3,2335,6799,801,91,6596,224,0,0,4,12,0,212,11,0,196,12,0,212,43,0,196,14,0,4,7,4,196,11,180,222,191,105,,,,,
"Cm Swimmi",226016,7314,-9.38674,46.20624,B,03/23/2022 15:17:23,Argos,0,51,NP,,401677676.43,03/23/2022 15:17:49,1,2,0,-135,401677676.43,46.20624,-9.38674,46.20624,-9.38674,8,3,2335,6799,801,91,6596,224,0,0,20,10,0,212,11,0,196,12,0,212,11,0,196,14,0,4,7,0,196,11,181,253,249,215,,,,,
"Cm Swimmi",226016,7314,-9.37944,46.21152,B,03/23/2022 16:20:02,Argos,0,0,NK,,401677683.01,03/23/2022 16:20:03,1,1,0,-124,401677683.01,46.21152,-9.37944,46.21152,-9.37944,8,3,2122,34260,131,105,5991,224,0,0,3,245,0,4,10,0,244,28,0,228,31,0,228,31,0,212,31,0,212,27,93,208,103,18,,,,,
"Cm Swimmi",226016,7314,-9.37944,46.21152,B,03/23/2022 16:20:02,Argos,0,0,NK,,401677683.01,03/23/2022 16:27:48,1,1,0,-124,401677683.01,46.21152,-9.37944,46.21152,-9.37944,8,3,2122,34260,131,105,5991,224,0,0,3,244,0,228,21,0,244,19,0,244,18,0,244,18,0,244,18,0,244,14,131,33,146,10,,,,,
"Cm Swimmi",226016,7314,,,,,,,0,MB,,401650000,03/23/2022 17:47:34,1,1,,,401650000,,,,,,,,,,,,224,0,0,3,251,0,164,8,0,228,9,0,228,10,0,244,19,0,228,20,0,244,20,120,82,255,43,,,,,
"Cm Swimmi",226016,7314,-9.38939,46.21104,B,03/23/2022 18:53:10,Argos,0,210,NN,,401677679.7,03/23/2022 18:51:25,1,2,0,-129,401677679.7,46.21104,-9.38939,46.21104,-9.38939,8,3,2287,39916,131,95,6462,83,106,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.38939,46.21104,B,03/23/2022 18:53:10,Argos,0,210,NN,,401677679.7,03/23/2022 18:54:55,1,2,0,-129,401677679.7,46.21104,-9.38939,46.21104,-9.38939,8,3,2287,39916,131,95,6462,224,0,0,4,6,0,4,11,1,4,21,1,4,23,0,244,21,0,4,10,0,228,22,218,133,25,228,,,,,
"Cm Swimmi",226016,7314,-9.38812,46.21202,B,03/23/2022 20:36:20,Argos,0,0,NN,,401677677.49,03/23/2022 20:36:21,1,1,0,-133,401677677.49,46.21202,-9.38812,46.21202,-9.38812,8,3,2310,5248,1016,89,6527,224,0,0,4,15,0,36,15,0,20,14,0,4,13,0,36,12,0,20,12,0,20,11,49,53,167,23,,,,,
